"BN8 4SY",,None,,,,540154,113509,50.904051,-0.008095
"BN8 4SZ",,None,,,,540228,113471,50.903691,-0.007058
"BN8 4TA",,None,,,,540103,113334,50.902490,-0.008887
"BN8 4TB",,None,,,,540639,115815,50.924657,-0.000314
"BN8 4TD",,None,,,,541108,117019,50.935358,0.006848
"BN8 4TH",,None,,,,541028,118056,50.944701,0.006084
"BN8 4TJ",,None,,,,540117,113563,50.904545,-0.008600
"BN8 4XA",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN8 4XB",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN8 5AA",,None,,,,542335,111361,50.884214,0.022067
"BN8 5AB",,None,,,,545955,113938,50.906470,0.074522
"BN8 5AD",,None,,,,546254,114275,50.909423,0.078906
"BN8 5AE",,None,,,,546968,115085,50.916520,0.089381
"BN8 5AG",,None,,,,547293,113974,50.906454,0.093553
"BN8 5AH",,None,,,,547403,113885,50.905626,0.095081
"BN8 5AJ",,None,,,,548011,114304,50.909236,0.103891
"BN8 5AL",,None,,,,547647,113979,50.906408,0.098586
"BN8 5AP",,None,,,,548195,114598,50.911831,0.106626
"BN8 5AR",,None,,,,547027,113589,50.903057,0.089645
"BN8 5AT",,None,,,,541950,115819,50.924372,0.018329
"BN8 5AU",,None,,,,541982,115819,50.924364,0.018784
"BN8 5AX",,None,,,,542044,115776,50.923962,0.019649
"BN8 5AY",,None,,,,542067,115752,50.923741,0.019967
"BN8 5AZ",,None,,,,542016,115647,50.922810,0.019201
"BN8 5BA",,None,,,,542016,115782,50.924023,0.019253
"BN8 5BB",,None,,,,541898,115755,50.923809,0.017565
"BN8 5BD",,None,,,,541843,115642,50.922807,0.016739
"BN8 5BE",,None,,,,542188,115661,50.922893,0.021652
"BN8 5BG",,None,,,,542094,115702,50.923285,0.020331
"BN8 5BH",,None,,,,542501,115478,50.921172,0.026030
"BN8 5BJ",,None,,,,542758,115263,50.919176,0.029600
"BN8 5BL",,None,,,,542930,115191,50.918486,0.032017
"BN8 5BN",,None,,,,542116,115760,50.923801,0.020666
"BN8 5BP",,None,,,,543023,114971,50.916486,0.033253
"BN8 5BQ",,None,,,,542095,115627,50.922611,0.020316
"BN8 5BS",54256,High,"County to Town",2018-03-28,,543938,115753,50.923282,0.046597
"BN8 5BT",,None,,,,543302,114980,50.916498,0.037223
"BN8 5BU",,None,,,,544005,114681,50.913636,0.047099
"BN8 5BW",,None,,,,541697,115785,50.924128,0.014718
"BN8 5BX",,None,,,,543370,114487,50.912051,0.037996
"BN8 5BY",,None,,,,543839,114665,50.913529,0.044761
"BN8 5DH",,None,,,,542074,115829,50.924431,0.020096
"BN8 5DJ",,None,,,,542153,115951,50.925508,0.021267
"BN8 5DL",,None,,,,542234,115855,50.924625,0.022381
"BN8 5DN",,None,,,,542022,115940,50.925441,0.019400
"BN8 5DP",,None,,,,542187,115744,50.923639,0.021670
"BN8 5DQ",,None,,,,544517,112139,50.890664,0.053372
"BN8 5DR",,None,,,,542008,115977,50.925777,0.019215
"BN8 5DS",,None,,,,542030,116059,50.926509,0.019560
"BN8 5DT",,None,,,,541996,116061,50.926535,0.019077
"BN8 5DU",,None,,,,542093,115997,50.925936,0.020432
"BN8 5DW",,None,,,,542062,115962,50.925629,0.019977
"BN8 5DX",,None,,,,542106,116104,50.926895,0.020658
"BN8 5DY",,None,,,,542971,116424,50.929557,0.033083
"BN8 5DZ",,None,,,,543010,116777,50.932719,0.033776
"BN8 5EA",,None,,,,543421,116473,50.929886,0.039502
"BN8 5EB",,None,,,,543354,118811,50.950913,0.039468
"BN8 5ED",,None,,,,543017,117843,50.942297,0.034294
"BN8 5EE",,None,,,,542615,117346,50.937931,0.028381
"BN8 5EF",,None,,,,542433,116857,50.933581,0.025602
"BN8 5EG",,None,,,,542284,116255,50.928208,0.023248
"BN8 5EH",,None,,,,543144,119116,50.953702,0.036627
"BN8 5EL",,None,,,,546156,113161,50.899436,0.077068
"BN8 5EN",,None,,,,544275,111708,50.886852,0.049764
"BN8 5EP",,None,,,,544490,111814,50.887750,0.052860
"BN8 5EQ",,None,,,,542410,116692,50.932104,0.025210
"BN8 5ER",,None,,,,544275,111814,50.887804,0.049806
"BN8 5ES",,None,,,,544464,112122,50.890525,0.052613
"BN8 5ET",,None,,,,544569,112275,50.891873,0.054165
"BN8 5EU",,None,,,,544607,112347,50.892511,0.054733
"BN8 5EW",,None,,,,544657,112614,50.894898,0.055549
"BN8 5EX",,None,,,,544588,112399,50.892983,0.054484
"BN8 5EY",,None,,,,544238,111948,50.889018,0.049333
"BN8 5EZ",,None,,,,544470,112280,50.891943,0.052760
"BN8 5FA",,None,,,,544358,112119,50.890524,0.051105
"BN8 5FB",,None,,,,544368,112188,50.891142,0.051275
"BN8 5FF",,None,,,,543898,114036,50.907866,0.045324
"BN8 5FG",,None,,,,544547,112762,50.896255,0.054045
"BN8 5FH",,None,,,,541350,116012,50.926253,0.009872
"BN8 5FJ",,None,,,,542047,116196,50.927736,0.019855
"BN8 5FL",,None,,,,545288,112164,50.890696,0.064337
"BN8 5FP",,None,,,,545290,112787,50.896289,0.064640
"BN8 5FQ",,None,,,,544648,112995,50.898319,0.055600
"BN8 5FR",,None,,,,544152,113811,50.905776,0.048873
"BN8 5FT",,None,,,,542035,115729,50.923542,0.019503
"BN8 5GL",,None,,,,546141,112977,50.897787,0.076781
"BN8 5GZ",,None,,,,542005,115538,50.921833,0.019002
"BN8 5HA",,None,,,,544183,111674,50.886569,0.048443
"BN8 5HB",,None,,,,544798,112070,50.889974,0.057337
"BN8 5HD",,None,,,,544755,112192,50.891081,0.056775
"BN8 5HE",,None,,,,544722,112175,50.890937,0.056299
"BN8 5HF",,None,,,,544738,112288,50.891943,0.056599
"BN8 5HG",,None,,,,544558,111902,50.888524,0.053861
"BN8 5HH",,None,,,,544641,112281,50.891909,0.055190
"BN8 5HJ",,None,,,,544642,112241,50.891550,0.055189
"BN8 5HL",,None,,,,544709,112003,50.889394,0.056046
"BN8 5HN",,None,,,,544668,112162,50.890833,0.055527
"BN8 5HP",,None,,,,544931,112090,50.890115,0.059263
"BN8 5HQ",,None,,,,544695,112214,50.891294,0.055931
"BN8 5HR",,None,,,,545031,112113,50.890302,0.060665
"BN8 5HS",,None,,,,545080,112173,50.890829,0.061385
"BN8 5HT",,None,,,,545139,112156,50.890661,0.062216
"BN8 5HU",,None,,,,544409,111719,50.886917,0.051672
"BN8 5HW",,None,,,,544618,112100,50.890289,0.054792
"BN8 5HX",,None,,,,544790,111974,50.889113,0.057186
"BN8 5HY",,None,,,,544970,112205,50.891144,0.059835
"BN8 5HZ",,None,,,,544841,112196,50.891095,0.057998
"BN8 5JA",,None,,,,545005,112171,50.890830,0.060319
"BN8 5JB",,None,,,,545210,112205,50.891084,0.063245
"BN8 5JD",,None,,,,544861,112099,50.890219,0.058244
"BN8 5JE",,None,,,,545117,112234,50.891368,0.061935
"BN8 5JF",,None,,,,544589,112062,50.889954,0.054365
"BN8 5JG",,None,,,,545007,112271,50.891728,0.060387
"BN8 5JH",,None,,,,545129,112284,50.891814,0.062125
"BN8 5JJ",,None,,,,545151,112314,50.892078,0.062450
"BN8 5JL",,None,,,,544508,112085,50.890181,0.053223
"BN8 5JP",,None,,,,544960,112710,50.895685,0.059893
"BN8 5JQ",,None,,,,544644,112738,50.896016,0.055414
"BN8 5JR",,None,,,,544865,112587,50.894603,0.058494
"BN8 5JS",,None,,,,544882,112641,50.895084,0.058757
"BN8 5JT",,None,,,,544687,112781,50.896391,0.056042
"BN8 5JU",,None,,,,544720,112700,50.895655,0.056479
"BN8 5JW",,None,,,,544578,112652,50.895259,0.054442
"BN8 5JX",,None,,,,544529,112586,50.894678,0.053719
"BN8 5JY",,None,,,,544560,112724,50.895906,0.054242
"BN8 5JZ",,None,,,,544521,112664,50.895381,0.053637
"BN8 5LA",,None,,,,544536,112389,50.892906,0.053741
"BN8 5LB",,None,,,,545034,112742,50.895954,0.060957
"BN8 5LD",,None,,,,544965,112847,50.896915,0.060018
"BN8 5LE",,None,,,,545076,112727,50.895808,0.061548
"BN8 5LF",,None,,,,544514,112443,50.893397,0.053450
"BN8 5LG",,None,,,,545174,112689,50.895442,0.062925
"BN8 5LH",,None,,,,545354,112506,50.893753,0.065410
"BN8 5LJ",,None,,,,545274,112501,50.893728,0.064272
"BN8 5LL",,None,,,,545266,112396,50.892786,0.064116
"BN8 5LN",,None,,,,545241,112544,50.894122,0.063820
"BN8 5LP",,None,,,,545232,112322,50.892130,0.063604
"BN8 5LQ",,None,,,,544882,112787,50.896396,0.058815
"BN8 5LR",,None,,,,544972,112787,50.896374,0.060094
"BN8 5LS",,None,,,,545195,112481,50.893568,0.063141
"BN8 5LT",,None,,,,545115,112445,50.893264,0.061990
"BN8 5LU",,None,,,,545143,112412,50.892961,0.062375
"BN8 5LW",,None,,,,545252,112594,50.894569,0.063996
"BN8 5LX",,None,,,,545166,112529,50.894006,0.062748
"BN8 5LY",,None,,,,545217,112756,50.896034,0.063563
"BN8 5LZ",,None,,,,544501,111958,50.889042,0.053073
"BN8 5NA",,None,,,,545698,112870,50.896937,0.070443
"BN8 5NB",,None,,,,545322,112737,50.895836,0.065048
"BN8 5ND",,None,,,,546007,112422,50.892828,0.074683
"BN8 5NE",,None,,,,545388,112703,50.895509,0.065999
"BN8 5NF",,None,,,,545869,112587,50.894351,0.072760
"BN8 5NG",,None,,,,546107,112880,50.896919,0.076287
"BN8 5NH",,None,,,,546229,112790,50.896084,0.077957
"BN8 5NJ",,None,,,,546785,112725,50.895354,0.085859
"BN8 5NL",,None,,,,546821,113160,50.899254,0.086545
"BN8 5NN",,None,,,,545985,112932,50.897417,0.074574
"BN8 5NP",,None,,,,546317,113152,50.899315,0.079352
"BN8 5NQ",,None,,,,546549,112890,50.896902,0.082544
"BN8 5NR",,None,,,,545846,112996,50.898032,0.072597
"BN8 5NS",,None,,,,546029,113142,50.899298,0.075256
"BN8 5NT",,None,,,,546001,113292,50.900653,0.074918
"BN8 5NU",,None,,,,546029,113389,50.901517,0.075354
"BN8 5NX",,None,,,,545963,113502,50.902550,0.074461
"BN8 5NY",,None,,,,546021,113479,50.902323,0.075304
"BN8 5NZ",,None,,,,545960,113575,50.903206,0.074448
"BN8 5PA",,None,,,,545951,113399,50.901627,0.074250
"BN8 5PB",,None,,,,546055,113445,50.902014,0.075746
"BN8 5PD",,None,,,,546063,113517,50.902659,0.075889
"BN8 5PE",,None,,,,545946,113613,50.903551,0.074264
"BN8 5PF",,None,,,,545967,113708,50.904400,0.074601
"BN8 5PG",,None,,,,545922,113431,50.901922,0.073850
"BN8 5PH",1228480,Medium,"Town to Street",2018-03-28,,545925,113248,50.900277,0.073820
"BN8 5PJ",,None,,,,546015,113599,50.903408,0.075239
"BN8 5PL",,None,,,,546054,113640,50.903767,0.075810
"BN8 5PN",,None,,,,546206,112884,50.896935,0.077668
"BN8 5PQ",,None,,,,545894,113477,50.902337,0.073498
"BN8 5PR",,None,,,,545931,113111,50.899044,0.073851
"BN8 5PS",,None,,,,544609,112407,50.893050,0.054785
"BN8 5PT",,None,,,,544641,112485,50.893743,0.055271
"BN8 5PU",,None,,,,545008,112492,50.893714,0.060488
"BN8 5PW",,None,,,,547748,112798,50.895770,0.099544
"BN8 5PX",,None,,,,545148,112549,50.894191,0.062500
"BN8 5PY",,None,,,,544594,112441,50.893359,0.054586
"BN8 5PZ",,None,,,,544613,112459,50.893516,0.054863
"BN8 5QA",,None,,,,545049,112603,50.894701,0.061115
"BN8 5QB",,None,,,,545215,112599,50.894623,0.063472
"BN8 5QD",,None,,,,545070,112557,50.894282,0.061395
"BN8 5QE",,None,,,,544792,112492,50.893768,0.057419
"BN8 5QF",,None,,,,544940,112513,50.893919,0.059531
"BN8 5QG",,None,,,,544859,112506,50.893877,0.058377
"BN8 5QH",,None,,,,544685,112408,50.893040,0.055866
"BN8 5QJ",,None,,,,545084,112359,50.892499,0.061516
"BN8 5QL",,None,,,,545078,112293,50.891908,0.061404
"BN8 5QN",,None,,,,545035,112341,50.892350,0.060812
"BN8 5QP",,None,,,,544991,112417,50.893044,0.060217
"BN8 5QQ",,None,,,,544648,112329,50.892339,0.055309
"BN8 5QR",,None,,,,544916,112462,50.893467,0.059169
"BN8 5QS",,None,,,,544841,112443,50.893315,0.058096
"BN8 5QT",,None,,,,544801,112351,50.892498,0.057491
"BN8 5QU",,None,,,,544764,112350,50.892499,0.056965
"BN8 5QW",,None,,,,544902,112391,50.892833,0.058942
"BN8 5QX",,None,,,,544793,112435,50.893255,0.057411
"BN8 5QY",,None,,,,544737,112349,50.892496,0.056581
"BN8 5QZ",,None,,,,545091,112614,50.894789,0.061716
"BN8 5RA",,None,,,,545325,112630,50.894874,0.065048
"BN8 5RB",,None,,,,545482,112690,50.895374,0.067302
"BN8 5RG",,None,,,,545243,112621,50.894814,0.063879
"BN8 5RH",,None,,,,542679,111825,50.888299,0.027135
"BN8 5RJ",289297,Low,"County to Town",2018-03-28,,542289,111866,50.888758,0.021637
"BN8 5RL",,None,,,,542637,112164,50.891356,0.026670
"BN8 5RN",,None,,,,543197,112532,50.894525,0.034771
"BN8 5RP",,None,,,,544969,115545,50.921159,0.061146
"BN8 5RR",,None,,,,544648,114844,50.914940,0.056304
"BN8 5RS",,None,,,,544500,114607,50.912843,0.054134
"BN8 5RU",,None,,,,544276,114067,50.908046,0.050737
"BN8 5RW",,None,,,,543529,113056,50.899151,0.039694
"BN8 5RX",,None,,,,543987,113630,50.904196,0.046429
"BN8 5RY",,None,,,,543825,113422,50.902367,0.044045
"BN8 5SA",,None,,,,543817,113030,50.898841,0.043804
"BN8 5SB",,None,,,,543949,113194,50.900287,0.045717
"BN8 5SD",,None,,,,547836,112847,50.896183,0.100842
"BN8 5SE",,None,,,,543957,112990,50.898452,0.045751
"BN8 5SF",,None,,,,544483,112839,50.896963,0.053166
"BN8 5SG",,None,,,,545189,113807,50.905481,0.063610
"BN8 5SH",,None,,,,544658,113146,50.899679,0.055774
"BN8 5SJ",,None,,,,545567,114612,50.912625,0.069276
"BN8 5SL",,None,,,,543825,112383,50.893024,0.043664
"BN8 5SN",,None,,,,543455,113754,50.905442,0.038917
"BN8 5SP",,None,,,,542795,112617,50.895388,0.029092
"BN8 5SR",,None,,,,544515,112880,50.897324,0.053637
"BN8 5SS",,None,,,,544597,112876,50.897267,0.054800
"BN8 5SW",,None,,,,543058,113458,50.902881,0.033158
"BN8 5SY",,None,,,,546069,112894,50.897054,0.075752
"BN8 5TA",,None,,,,540525,112373,50.893751,-0.003259
"BN8 5TB",1228116,Medium,"Town to Street",2018-03-28,,541190,112304,50.892969,0.006164
"BN8 5TD",,None,,,,541032,112775,50.897241,0.004101
"BN8 5TE",,None,,,,541254,113440,50.903163,0.007512
"BN8 5TF",,None,,,,540867,113098,50.900178,0.001908
"BN8 5TG",,None,,,,541527,115316,50.919955,0.012119
"BN8 5TH",,None,,,,541800,114882,50.915988,0.015832
"BN8 5TJ",,None,,,,541112,115657,50.923121,0.006351
"BN8 5TL",,None,,,,541617,115565,50.922171,0.013496
"BN8 5TN",,None,,,,541808,114689,50.914247,0.015898
"BN8 5TP",,None,,,,542092,114527,50.912726,0.019845
"BN8 5TQ",,None,,,,541481,115011,50.917225,0.011347
"BN8 5TR",,None,,,,542504,114308,50.910651,0.025644
"BN8 5TS",,None,,,,541850,114379,50.911455,0.016348
"BN8 5TW",,None,,,,542132,114762,50.914828,0.020505
"BN8 5TY",289737,Low,"County to Town",2018-03-28,,540818,112422,50.894120,0.000924
"BN8 5TZ",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN8 5UA",,None,,,,546222,111977,50.888780,0.077532
"BN8 5UB",,None,,,,545358,110895,50.879274,0.064827
"BN8 5UG",,None,,,,545445,111264,50.882568,0.066209
"BN8 5UH",,None,,,,544596,111226,50.882440,0.054134
"BN8 5UJ",,None,,,,546142,112150,50.890355,0.076465
"BN8 5UN",,None,,,,546364,111350,50.883104,0.079326
"BN8 5UP",,None,,,,546533,111546,50.884828,0.081778
"BN8 5UR",,None,,,,546227,111026,50.880232,0.077223
"BN8 5UT",,None,,,,547133,112684,50.894902,0.090760
"BN8 5UU",,None,,,,545224,110768,50.878161,0.062901
"BN8 5UX",,None,,,,543679,111744,50.887323,0.041310
"BN8 6AA",,None,,,,544013,108575,50.858761,0.044809
"BN8 6AB",,None,,,,543273,108784,50.860823,0.034384
"BN8 6AD",,None,,,,544839,107936,50.852807,0.056312
"BN8 6DY",,None,,,,543084,109024,50.863027,0.031794
"BN8 6EP",,None,,,,543349,105612,50.832293,0.034251
"BN8 6EU",,None,,,,545727,108417,50.856907,0.069110
"BN8 6JL",,None,,,,542582,109610,50.868412,0.024921
"BN8 6JN",287756,Low,"County to Town",2018-03-28,,542776,109295,50.865538,0.027526
"BN8 6JS",,None,,,,543344,105643,50.832578,0.034164
"BN8 6JT",,None,,,,544729,107981,50.853245,0.054740
"BN8 6JU",,None,,,,544806,107943,50.852884,0.055819
"BN8 6JX",,None,,,,544552,107188,50.846157,0.051943
"BN8 6JY",,None,,,,544652,107672,50.850487,0.053525
"BN8 6JZ",,None,,,,546284,108152,50.854385,0.076912
"BN8 6LA",,None,,,,545717,107505,50.848719,0.068578
"BN8 6LB",,None,,,,545918,107616,50.849666,0.071475
"BN8 6LD",,None,,,,546185,108324,50.855961,0.075548
"BN8 6LE",,None,,,,546644,107551,50.848899,0.081755
"BN8 6LF",,None,,,,546700,107584,50.849181,0.082563
"BN8 6LG",,None,,,,546630,107877,50.851832,0.081687
"BN8 6LH",,None,,,,546701,108235,50.855031,0.082838
"BN8 6LP",,None,,,,547094,107099,50.844723,0.087961
"BN8 6LQ",,None,,,,546646,107646,50.849752,0.081821
"BN8 6LR",,None,,,,546696,105244,50.828154,0.081570
"BN8 6LS",,None,,,,548731,108593,50.857730,0.111803
"BN8 6LT",,None,,,,546693,107519,50.848599,0.082438
"BN8 6LU",,None,,,,546632,107437,50.847877,0.081539
"BN8 6LX",,None,,,,546647,107502,50.848458,0.081778
"BN8 6NA",,None,,,,546573,107002,50.843978,0.080555
"BN8 6NB",,None,,,,547218,108024,50.853004,0.090093
"BN8 6ND",,None,,,,547751,108199,50.854440,0.097730
"BN8 6NE",,None,,,,548407,108127,50.853626,0.107014
"BN8 6NH",,None,,,,548333,107974,50.852270,0.105902
"BN8 6NJ",,None,,,,548435,108112,50.853484,0.107406
"BN8 6NL",,None,,,,548486,108066,50.853052,0.108139
"BN8 6NP",,None,,,,547061,107177,50.845432,0.087524
"BN8 6NR",,None,,,,546974,107275,50.846335,0.086329
"BN8 6NS",,None,,,,546915,107356,50.847078,0.085524
"BN8 6NT",,None,,,,546912,107294,50.846521,0.085456
"BN8 6NU",,None,,,,546867,107329,50.846847,0.084832
"BN8 6NX",,None,,,,546946,107404,50.847496,0.086011
"BN8 6NY",,None,,,,547046,107268,50.846254,0.087348
"BN8 6NZ",,None,,,,547892,107430,50.847494,0.099422
"BN8 6PA",,None,,,,548082,106858,50.842300,0.101915
"BN8 6PH",,None,,,,549044,114800,50.913427,0.118776
"BN8 6QQ",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN8 6RP",,None,,,,545284,108757,50.860079,0.062927
"BN8 6RR",,None,,,,545754,108945,50.861651,0.069676
"BN8 6RS",,None,,,,545741,108915,50.861384,0.069479
"BN8 6RT",,None,,,,545868,108465,50.857308,0.071103
"BN8 6RU",,None,,,,545744,108516,50.857798,0.069363
"BN8 6RX",,None,,,,545824,108548,50.858065,0.070512
"BN8 6SA",,None,,,,545758,108173,50.854707,0.069453
"BN8 6SB",,None,,,,545766,108423,50.856957,0.069638
"BN8 6SD",,None,,,,545633,109120,50.863254,0.068027
"BN8 6SH",,None,,,,545479,110308,50.873969,0.066312
"BN8 6SJ",,None,,,,545601,109149,50.863522,0.067584
"BN8 6SL",,None,,,,545768,108483,50.857490,0.069718
"BN8 6SP",,None,,,,545745,108136,50.854377,0.069254
"BN8 6SS",792868,Medium,"County to Town",2018-03-28,,545770,108829,50.860604,0.069857
"BN8 6ST",,None,,,,545656,108967,50.861873,0.068293
"BN8 6SU",,None,,,,545683,108973,50.861915,0.068706
"BN8 6SX",,None,,,,545666,109247,50.864387,0.068546
"BN8 6TA",,None,,,,545689,109059,50.862692,0.068798
"BN8 6TB",,None,,,,545348,109744,50.868933,0.064228
"BN8 6UP",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879369,0.016199
"BN8 6WB",590288,Low,"Street to Parcels of land",2018-03-28,,541937,110811,50.879363,0.016227
"BN9 0AA",788433,Medium,"County to Town",2018-03-28,,545039,101260,50.792762,0.056514
"BN9 0AB",789078,Medium,"County to Town",2018-03-28,,544709,101870,50.798332,0.052047
"BN9 0AD",54256,High,"County to Town",2018-03-28,,545048,101547,50.795345,0.056727
"BN9 0AG",788433,Medium,"County to Town",2018-03-28,,545232,101871,50.798205,0.059491
"BN9 0AL",54256,High,"County to Town",2018-03-28,,545032,101467,50.794630,0.056468
"BN9 0AP",788433,Medium,"County to Town",2018-03-28,,544977,101275,50.792912,0.055640
"BN9 0AS",788433,Medium,"County to Town",2018-03-28,,544984,101448,50.794471,0.055780
"BN9 0AY",788433,Medium,"County to Town",2018-03-28,,544977,101275,50.792912,0.055640
"BN9 0BA",49806,High,"County to Town",2018-03-28,,545006,101164,50.791913,0.055980
"BN9 0BB",788433,Medium,"County to Town",2018-03-28,,544970,101032,50.790736,0.055418
"BN9 0BD",,None,,,,544863,101295,50.793126,0.054004
"BN9 0BG",788433,Medium,"County to Town",2018-03-28,,545016,100882,50.789376,0.056011
"BN9 0BH",54256,High,"County to Town",2018-03-28,,544947,100925,50.789780,0.055049
"BN9 0BN",787978,Medium,"County to Town",2018-03-28,,545235,100530,50.786153,0.059004
"BN9 0BP",788433,Medium,"County to Town",2018-03-28,,545031,101084,50.791188,0.056303
"BN9 0BT",788433,Medium,"County to Town",2018-03-28,,545051,101150,50.791776,0.056613
"BN9 0BU",788433,Medium,"County to Town",2018-03-28,,545090,101178,50.792018,0.057177
"BN9 0BX",788433,Medium,"County to Town",2018-03-28,,545191,100816,50.788739,0.058466
"BN9 0BY",49741,High,"County to Town",2018-03-28,,545081,100961,50.790070,0.056963
"BN9 0BZ",281220,Low,"County to Town",2018-03-28,,545155,101063,50.790963,0.058081
"BN9 0DA",788433,Medium,"County to Town",2018-03-28,,544995,101039,50.790792,0.055775
"BN9 0DD",789078,Medium,"County to Town",2018-03-28,,544993,101898,50.798513,0.056085
"BN9 0DE",788433,Medium,"County to Town",2018-03-28,,545014,101065,50.791021,0.056054
"BN9 0DF",,None,,,,544813,101462,50.794639,0.053361
"BN9 0DH",789078,Medium,"County to Town",2018-03-28,,544949,102082,50.800172,0.055562
"BN9 0DJ",788433,Medium,"County to Town",2018-03-28,,545111,101884,50.798357,0.057753
"BN9 0DN",,None,,,,545251,102293,50.801998,0.059900
"BN9 0DP",789078,Medium,"County to Town",2018-03-28,,545063,102187,50.801087,0.057220
"BN9 0DQ",789078,Medium,"County to Town",2018-03-28,,544852,101934,50.798871,0.054100
"BN9 0DR",789078,Medium,"County to Town",2018-03-28,,544710,102195,50.801252,0.052189
"BN9 0DS",789078,Medium,"County to Town",2018-03-28,,545094,102151,50.800755,0.057645
"BN9 0DU",789078,Medium,"County to Town",2018-03-28,,545180,102063,50.799949,0.058802
"BN9 0ED",789078,Medium,"County to Town",2018-03-28,,545072,102041,50.799778,0.057262
"BN9 0EE",,None,,,,546047,101431,50.794046,0.070873
"BN9 0EF",,None,,,,546142,101137,50.791385,0.072076
"BN9 0EH",789078,Medium,"County to Town",2018-03-28,,544974,101889,50.798431,0.055840
"BN9 0EP",,None,,,,545552,102000,50.799284,0.064080
"BN9 0ER",281479,Low,"County to Town",2018-03-28,,544828,101402,50.794091,0.053578
"BN9 0ES",789078,Medium,"County to Town",2018-03-28,,544876,101966,50.799147,0.054481
"BN9 0EW",788433,Medium,"County to Town",2018-03-28,,545131,101060,50.790947,0.057711
"BN9 0EX",789078,Medium,"County to Town",2018-03-28,,544819,102118,50.800533,0.053705
"BN9 0FA",54256,High,"County to Town",2018-03-28,,545212,101567,50.795478,0.059088
"BN9 0FB",788066,Medium,"County to Town",2018-03-28,,545449,100785,50.788391,0.062139
"BN9 0FN",788433,Medium,"County to Town",2018-03-28,,545068,101061,50.790966,0.056846
"BN9 0HE",788700,Medium,"County to Town",2018-03-28,,544693,102301,50.802204,0.052018
"BN9 0HG",,None,,,,544800,102540,50.804330,0.053601
"BN9 0HH",,None,,,,544834,102632,50.805149,0.054120
"BN9 0HJ",,None,,,,544891,102833,50.806941,0.055007
"BN9 0HL",,None,,,,544921,102897,50.807503,0.055486
"BN9 0HN",,None,,,,545015,103159,50.809839,0.056895
"BN9 0HQ",,None,,,,544814,102584,50.804722,0.053817
"BN9 0HS",789078,Medium,"County to Town",2018-03-28,,544931,103295,50.811077,0.055785
"BN9 0HT",,None,,,,544758,103203,50.810293,0.053295
"BN9 0HU",,None,,,,544742,103231,50.810555,0.053051
"BN9 0JA",789299,Medium,"County to Town",2018-03-28,,544392,103682,50.814689,0.048292
"BN9 0JD",789299,Medium,"County to Town",2018-03-28,,544204,103776,50.815581,0.045662
"BN9 0JE",283730,Low,"County to Town",2018-03-28,,543318,104331,50.820794,0.033282
"BN9 0JF",788433,Medium,"County to Town",2018-03-28,,545106,101040,50.790774,0.057349
"BN9 0JH",,None,,,,545080,102887,50.807379,0.057709
"BN9 0JJ",,None,,,,545091,102790,50.806504,0.057827
"BN9 0JL",,None,,,,545059,102728,50.805955,0.057349
"BN9 0JN",,None,,,,545010,102699,50.805707,0.056642
"BN9 0JP",,None,,,,545104,102712,50.805800,0.057981
"BN9 0JR",,None,,,,545011,102585,50.804682,0.056612
"BN9 0JT",,None,,,,545273,102647,50.805174,0.060352
"BN9 0JU",,None,,,,545346,102685,50.805497,0.061402
"BN9 0JY",,None,,,,545058,102631,50.805084,0.057296
"BN9 0JZ",,None,,,,545138,102674,50.805450,0.058448
"BN9 0LA",54256,High,"County to Town",2018-03-28,,545124,101554,50.795388,0.057807
"BN9 0LP",,None,,,,545629,101929,50.798632,0.065116
"BN9 0LR",,None,,,,545598,101968,50.798985,0.064720
"BN9 0LS",,None,,,,545707,101985,50.799116,0.066244
"BN9 0LT",,None,,,,545774,102044,50.799629,0.067218
"BN9 0LU",,None,,,,545831,102093,50.800055,0.068046
"BN9 0LX",,None,,,,545611,102048,50.799706,0.064908
"BN9 0LY",,None,,,,545415,102190,50.801031,0.062185
"BN9 0LZ",,None,,,,545309,102332,50.802334,0.060738
"BN9 0NA",,None,,,,545469,102377,50.802698,0.063025
"BN9 0NB",,None,,,,545375,102329,50.802290,0.061673
"BN9 0ND",,None,,,,545655,102129,50.800423,0.065564
"BN9 0NF",,None,,,,545482,102282,50.801841,0.063171
"BN9 0NG",,None,,,,545707,102199,50.801033,0.066357
"BN9 0NH",,None,,,,545533,102069,50.799914,0.063810
"BN9 0NJ",,None,,,,545552,102165,50.800772,0.064118
"BN9 0NL",,None,,,,545542,102263,50.801655,0.064015
"BN9 0NN",,None,,,,545593,102339,50.802320,0.064796
"BN9 0NP",,None,,,,545710,102246,50.801460,0.066390
"BN9 0NQ",,None,,,,545592,102257,50.801589,0.064721
"BN9 0NR",,None,,,,545896,102137,50.800434,0.068985
"BN9 0NS",,None,,,,545873,102207,50.801069,0.068686
"BN9 0NT",,None,,,,545942,102251,50.801441,0.069710
"BN9 0NU",,None,,,,546074,102237,50.801288,0.071549
"BN9 0NX",,None,,,,545945,102184,50.800844,0.069698
